strategy,model,config_id,source_id,category,token_count,score,output_chars,duration_s
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,f620043b541185e7,Siphon,503,1.0,2005,18.6737
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,1e549964b0d1ffb3,Siphon,650,0.8,2316,14.6251
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,8477a4927f2e98ba,ArXiv,6438,0.6,1598,14.5609
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,57a805370ea0737e,Siphon,598,0.6,2472,22.3593
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,d23c2d186a448d72,Siphon,670,0.6,797,0.1831
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,896a1863dd0562b6,BookSum,2098,0.4,878,10.1007
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,b86d814dda4f6836,PubMed,5952,0.8,1233,11.6578
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,500c8c0456b3da81,BookSum,2233,0.6,1465,9.8993
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,cd376d7b05c16119,Siphon,581,0.8,761,12.1495
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,c54798a03a2a8160,ArXiv,1981,0.6,891,11.4499
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,aa56b83051de4c93,Siphon,739,0.8,1228,16.3482
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,9abd149f6b150fc0,Siphon,782,0.6,1244,9.3418
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,b2393b52ce6c4f8c,BookSum,1088,0.2,530,7.1986
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,4140c397caa5bb5c,Siphon,1094,0.6,1171,14.3028
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,947e4610d64a8916,PubMed,1194,0.6,1341,12.4464
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,6e9d503c40339dfd,BillSum,1129,0.8,1268,14.9717
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,fc9b9631d8a881a0,BookSum,944,0.6,332,7.1816
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,e6229fb9d86212a3,BillSum,1114,0.6,1277,14.4319
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,f83d5bff2570c20c,BookSum,1205,0.4,760,11.3262
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,93b1efb9b0190a90,BillSum,1521,0.8,1440,18.2521
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,a96d9a6d1362e443,BookSum,1572,0.6,568,14.1073
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,29fbe5b2a9cdcbd1,BookSum,1652,0.4,659,16.0397
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,d4bf61f86b7f43f9,Siphon,1126,0.6,2180,9.3981
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,c708a2c263b5ce96,BookSum,1559,0.6,549,11.5005
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,d8d4ee7faa03eca8,BookSum,10040,0.4,2449,0.0961
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,e0747c2debe92a1d,Siphon,146639,0.0,2570,34.8365
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,e6229fb9d86212a3,BillSum,1114,0.8,2184,0.1394
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,fbd31af291bee2c4,Siphon,27652,0.4,2276,10.9594
OneShotSummarizer,gemma4:latest,a776c38c,57a805370ea0737e,Siphon,598,0.6,1926,0.0787
OneShotSummarizer,gemma4:latest,a776c38c,5a4ad8682359eb86,ArXiv,28080,0.4,3613,0.2349
OneShotSummarizer,gemma4:latest,a776c38c,6109b5c8544db89e,Siphon,32597,0.0,2418,0.2781
OneShotSummarizer,gemma4:latest,a776c38c,5a7fae1db3eaf41d,BookSum,40582,0.0,2789,0.1932
OneShotSummarizer,gemma4:latest,a776c38c,6530c89657cfb4df,Siphon,76775,0.0,2831,0.3788
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,d3a6d35adba1a4f7,PubMed,6032,0.8,2259,0.4507
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,d8d4ee7faa03eca8,BookSum,10040,0.8,1359,0.4366
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,476cb804440b06c2,Siphon,44972,0.2,1010,519.9984
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,348720498ac46980,Siphon,94646,0.2,1884,568.3944
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,e40961f17f905e12,Siphon,52267,0.2,1139,738.347
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,ad1d0c2c3f760339,BookSum,26010,0.0,6006,545.0022
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,49347fa7f3dd4982,PubMed,16726,0.6,3727,580.4106
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,e80f301231c03eb5,Siphon,30263,0.8,1676,535.5603
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,ebc73fb557352fdf,PubMed,1098,0.8,1178,0.442
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,e930ca525bacc27f,BookSum,6902,0.6,1537,0.4585
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,f5eb6367c29e5566,BookSum,649,0.6,976,0.3936
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,f17331f2a61055fb,BookSum,11679,0.8,2458,545.9637
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,f6af448f2b101fbd,Siphon,58992,0.2,833,578.5247
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,f29cfabfdec0ce2e,Siphon,667,0.6,1643,0.4512
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,f126b14810f9588c,GovReport,20834,0.6,4773,226.7811
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,f4561f0f5f4d07aa,GovReport,13581,0.8,2394,781.9778
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,f620043b541185e7,Siphon,503,0.8,1299,0.4863
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,f692fb9c8035587d,BookSum,11752,0.8,2156,586.0845
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,f85c663e53990930,Siphon,57521,0.4,913,573.684
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,fa6fa9360b97a854,Siphon,129213,0.2,1662,4.3945
HierarchicalTreeSummarizer,qwen3.6:latest,08da6118,fb5832b1c605abbe,WikiHow,1265,0.8,1463,0.4624
RollingRefineSummarizer,gpt-oss:latest,219684bc,e5e0aa2e7ba6b380,Siphon,151340,0.0,2466,253.1077
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,0fb47e118eaf9c6d,Siphon,145511,0.0,87,689.2996
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,224726bec5c26d23,Siphon,129487,0.0,1040,366.5674
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,0bd1ae5ac36914da,Siphon,67454,0.2,1483,697.1292
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,02e63a2f2fc247d0,Siphon,61720,0.0,2064,37.5779
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,348720498ac46980,Siphon,94646,0.0,2196,392.8619
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,49c4153a2663c281,Siphon,181458,0.0,973,840.3363
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,0b6450551fc145bd,Siphon,57258,0.0,357,1.2976
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,30f2b3fe9afa1dd8,Siphon,119122,0.2,2024,261.7634
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,2aed9f5ceb0d4ef5,Siphon,93927,0.2,991,239.4046
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,1be319f52bc7794b,Siphon,84011,0.2,1642,387.4092
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,02fad2c24aa64146,Siphon,57614,0.0,1286,1.143
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,37a3042103b40d4d,Siphon,92058,0.0,705,204.1635
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,60740bd3b82c478e,Siphon,115562,0.0,265,686.4238
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,6530c89657cfb4df,Siphon,76775,0.0,221,392.565
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,5dafb48fe93f0a2e,Siphon,103375,0.0,1789,9.1162
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,5a3f6d0545f4df77,Siphon,168271,0.2,1604,696.9634
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,575c269c2a40911e,Siphon,90836,0.2,1706,62.1076
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,5849457e28d2dd47,Siphon,84166,0.2,1827,141.2102
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,6ad3dd0c3f431874,Siphon,62888,0.2,976,287.5422
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,502437db373383b9,Siphon,87610,0.2,1339,390.0852
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,711ab192b0e0ad38,Siphon,177092,0.0,3171,1060.6825
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,7fc40884ed2de9a9,Siphon,166892,0.0,739,507.7052
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,d52a472083d5483b,Siphon,126332,0.0,199,885.4952
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,816693302331e005,BookSum,60629,0.2,353,718.6949
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,c3aea7ad81394c57,Siphon,166923,0.0,194,846.7733
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,b785ceb18735e949,Siphon,98760,0.0,719,303.3945
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,d6147259174b6314,Siphon,126203,0.0,69,644.2455
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,6f6cc4585849811f,Siphon,73505,0.0,1358,866.7515
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,7baed1f1f71e323a,Siphon,70057,0.2,1122,1032.8557
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,ba0d577246b2d4e1,Siphon,65365,0.2,2948,744.7923
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,f73caa8624fffbaf,Siphon,179632,0.0,137,692.7655
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,b898e8d9b0706765,Siphon,127810,0.2,2500,243.0787
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,fad0a472a2d38928,Siphon,167816,0.0,66,502.7168
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,e0747c2debe92a1d,Siphon,146639,0.0,1256,1067.762
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,b8cc52d287397cd3,Siphon,106318,0.2,3339,374.129
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,fa6fa9360b97a854,Siphon,129213,0.0,291,206.035
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,edfbc4f45d53acc0,Siphon,69035,0.2,1116,780.7832
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,02e63a2f2fc247d0,Siphon,61720,0.0,321,94.0668
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,0b6450551fc145bd,Siphon,57258,0.0,423,6.7264
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1b30c02dad523501,Siphon,69552,0.0,3240,93.1419
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,0fb47e118eaf9c6d,Siphon,145511,0.0,1247,231.9594
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,0bd1ae5ac36914da,Siphon,67454,0.0,1590,0.3928
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1be319f52bc7794b,Siphon,84011,0.2,595,215.7179
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,26562bc95f29d0e7,Siphon,174536,0.0,1157,159.3418
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,2fdb74a46e6c6164,Siphon,38983,0.0,3585,0.2083
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,224726bec5c26d23,Siphon,129487,0.2,4361,150.9087
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1387e59928e190df,Siphon,34576,0.2,4729,0.178
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,02a36eeaf4de3fed,BookSum,41697,0.2,963,129.3693
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,2aed9f5ceb0d4ef5,Siphon,93927,0.0,1642,57.6244
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,02fad2c24aa64146,Siphon,57614,0.0,2155,90.1485
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,2c17d50233c19bfe,Siphon,49489,0.2,891,54.5008
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,49c4153a2663c281,Siphon,181458,0.0,921,204.2275
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,2b7f09404acf6db7,GovReport,26243,0.2,6656,38.2278
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,3345ef955c76a87d,BookSum,37118,0.0,781,18.1352
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,575c269c2a40911e,Siphon,90836,0.0,3732,165.3113
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,30f2b3fe9afa1dd8,Siphon,119122,0.2,1466,97.0254
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,37a3042103b40d4d,Siphon,92058,0.2,4322,161.5673
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,502437db373383b9,Siphon,87610,0.0,2025,297.0011
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,445be14601e8bbb4,GovReport,16710,0.2,8875,43.7622
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,5849457e28d2dd47,Siphon,84166,0.2,2075,158.2586
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,45e0a7c13fe243ac,Siphon,167743,0.0,1415,587.1027
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,5a4ad8682359eb86,ArXiv,28080,0.0,514,30.8849
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,5a7fae1db3eaf41d,BookSum,40582,0.0,1561,14.5127
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,4eb2e0c8ddd332bf,GovReport,19830,0.2,3500,63.7102
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,5dafb48fe93f0a2e,Siphon,103375,0.0,1725,219.1942
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6109b5c8544db89e,Siphon,32597,0.0,478,39.1028
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,711ab192b0e0ad38,Siphon,177092,0.0,1869,610.5731
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,58f88770f6aded5c,ArXiv,12078,0.2,1452,15.2062
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,60740bd3b82c478e,Siphon,115562,0.0,1166,101.0696
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,5a3f6d0545f4df77,Siphon,168271,0.0,2278,117.3753
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6530c89657cfb4df,Siphon,76775,0.2,2680,297.6629
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6ad3dd0c3f431874,Siphon,62888,0.2,2528,109.8177
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,7888c4134cc98bc6,Siphon,39089,0.2,1581,141.6198
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6f6cc4585849811f,Siphon,73505,0.0,407,61.9895
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6e7bce3c71a5a346,ArXiv,24226,0.2,5656,32.3019
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6f49de98e931e84b,Siphon,59724,0.2,2526,56.3859
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,7d5ecffbf9fc8378,ArXiv,39665,0.0,129,0.199
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,7baed1f1f71e323a,Siphon,70057,0.2,1189,66.2814
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,816693302331e005,BookSum,60629,0.0,1393,91.2756
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,aebfaeb53a59f2d0,BookSum,15063,0.0,423,40.2022
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,b785ceb18735e949,Siphon,98760,0.0,595,0.4719
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,7fc40884ed2de9a9,Siphon,166892,0.2,1221,127.9123
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,ba0d577246b2d4e1,Siphon,65365,0.0,1903,16.0101
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,adeafd1c9f56022c,BookSum,12955,0.2,79,6.0959
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,9f36246edafc9871,Siphon,138902,0.2,1834,142.9233
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,b8cc52d287397cd3,Siphon,106318,0.0,5282,84.3028
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,a2a1bf0800e76a45,Siphon,49594,0.2,969,0.4273
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,ad9e46ff443202ed,Siphon,39521,0.2,773,0.3468
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,d6147259174b6314,Siphon,126203,0.0,4187,108.1063
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,d52a472083d5483b,Siphon,126332,0.0,572,122.0857
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,e0747c2debe92a1d,Siphon,146639,0.0,2518,218.7348
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,b898e8d9b0706765,Siphon,127810,0.0,10752,216.8873
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,c3aea7ad81394c57,Siphon,166923,0.0,1596,187.702
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,edfbc4f45d53acc0,Siphon,69035,0.0,869,107.0909
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,d8f52fc0bab5592e,Siphon,49184,0.2,817,19.4947
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,f73caa8624fffbaf,Siphon,179632,0.0,828,156.793
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,ef8cb732719a31a9,BookSum,18627,0.0,13429,78.6857
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,f4561f0f5f4d07aa,GovReport,13581,0.2,3876,0.1487
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,7ca2a2ba98e8ba8b,GovReport,2495,0.8,1131,12.4448
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,82eae29747e859c5,BookSum,3448,0.4,1247,10.9695
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,7c180ccb51507a6b,BillSum,3322,0.8,1804,11.4783
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,61740f98a6d09f53,BookSum,2472,0.8,529,14.802
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,8ebc4c9e210a22f8,ArXiv,7576,0.4,1274,18.9075
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,7732fbb500ec06a3,BillSum,3628,0.6,1720,16.125
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,f9ca7b14f88913dc,GovReport,9655,0.6,1653,19.8889
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,d87419496c631609,PubMed,8507,0.6,830,18.3757
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,cb13abc0e602e1d3,GovReport,21072,0.6,2153,34.3678
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,a7550552c0395edf,Siphon,25372,0.4,2674,33.7353
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,fbd31af291bee2c4,Siphon,27652,0.4,1938,30.0928
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,b466b772db978b61,Siphon,18747,0.4,1610,22.4754
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,ad1d0c2c3f760339,BookSum,26010,0.4,2470,45.1911
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,3e7889d6260c53ba,Siphon,26861,0.4,2570,28.5745
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,903381274ce57bd1,Siphon,29985,0.4,2615,37.2631
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,5a4ad8682359eb86,ArXiv,28080,0.6,2907,67.0382
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,d8dc63cb1255ae10,BookSum,32533,0.6,1528,36.7854
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,2b7f09404acf6db7,GovReport,26243,0.4,2085,35.6641
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,7888c4134cc98bc6,Siphon,39089,0.6,2590,66.3597
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,3345ef955c76a87d,BookSum,37118,0.2,2056,46.5525
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,6109b5c8544db89e,Siphon,32597,0.4,2795,47.6097
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,ad9e46ff443202ed,Siphon,39521,0.2,3454,48.2014
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,1387e59928e190df,Siphon,34576,0.6,3877,41.0768
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,92e98ba798830108,Siphon,33377,0.4,3800,37.7979
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,5849457e28d2dd47,Siphon,84166,0.2,2309,96.0924
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,2fdb74a46e6c6164,Siphon,38983,0.4,1536,51.8218
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,b785ceb18735e949,Siphon,98760,0.2,1203,87.1223
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,7d5ecffbf9fc8378,ArXiv,39665,0.6,3826,46.9101
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,e40961f17f905e12,Siphon,52267,0.2,3138,53.0619
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,5a7fae1db3eaf41d,BookSum,40582,0.4,2565,45.5649
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,d8f52fc0bab5592e,Siphon,49184,0.2,3780,70.8343
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,6f49de98e931e84b,Siphon,59724,0.6,2579,90.6835
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,2c17d50233c19bfe,Siphon,49489,0.4,3116,63.4136
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,f85c663e53990930,Siphon,57521,0.4,2044,52.7129
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,0b6450551fc145bd,Siphon,57258,0.2,3457,74.2895
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,a2a1bf0800e76a45,Siphon,49594,0.4,3185,48.5303
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,476cb804440b06c2,Siphon,44972,0.2,1289,37.0167
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,02fad2c24aa64146,Siphon,57614,0.2,1420,42.3676
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,f6af448f2b101fbd,Siphon,58992,0.4,4400,58.3188
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,02e63a2f2fc247d0,Siphon,61720,0.4,3250,70.3305
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,7baed1f1f71e323a,Siphon,70057,0.4,1640,72.4919
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,ba0d577246b2d4e1,Siphon,65365,0.6,2831,71.0612
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,b898e8d9b0706765,Siphon,127810,0.4,2251,117.3579
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,fad0a472a2d38928,Siphon,167816,0.2,1797,203.0151
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,d52a472083d5483b,Siphon,126332,0.2,3501,213.7538
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,fa6fa9360b97a854,Siphon,129213,0.0,2036,28.727
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,fad0a472a2d38928,Siphon,167816,0.0,2432,55.2828
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f83d5bff2570c20c,BookSum,1205,0.6,1692,0.1055
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f85c663e53990930,Siphon,57521,0.2,1939,17.657
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f9ca7b14f88913dc,GovReport,9655,0.8,3583,0.0854
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,fb5832b1c605abbe,WikiHow,1265,1.0,2982,0.1062
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,f5eb6367c29e5566,BookSum,649,0.2,1289,0.1042
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,fc951608c7a4ae12,BookSum,2911,0.6,2262,0.1404
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,fc9b9631d8a881a0,BookSum,944,0.6,1059,0.1392
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,f85c663e53990930,Siphon,57521,0.0,268,0.5617
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,f6af448f2b101fbd,Siphon,58992,0.0,1463,17.2004
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,e40961f17f905e12,Siphon,52267,0.2,3222,37.7922
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,cb13abc0e602e1d3,GovReport,21072,0.2,5115,35.3714
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,fa6fa9360b97a854,Siphon,129213,0.2,597,105.0002
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,57f538fc8d639dba,BillSum,3292,0.6,1607,14.8037
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,2301c8025d4cfc55,BookSum,7811,0.4,607,16.9902
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,b48156ea8c0a4912,BookSum,8825,0.6,1151,19.049
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,adeafd1c9f56022c,BookSum,12955,0.4,1407,26.4629
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,75bebcdea7ad2b84,ArXiv,7906,0.8,1542,18.2507
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,f17331f2a61055fb,BookSum,11679,0.2,1401,20.186
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,d8d4ee7faa03eca8,BookSum,10040,0.4,604,9.8528
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,f692fb9c8035587d,BookSum,11752,0.2,1048,18.9232
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,3cb7d5d442bca0be,ArXiv,10264,0.8,2215,21.0084
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,58f88770f6aded5c,ArXiv,12078,0.4,1331,24.3058
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,986285ce2700d8a6,GovReport,17503,0.6,2146,24.0792
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,a3d9bc4c3eeee68c,GovReport,14996,0.6,2150,27.4624
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,37a3042103b40d4d,Siphon,92058,0.4,5739,113.9287
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,cfa11d9c3a649e71,GovReport,14582,0.4,1492,30.2504
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,fd864b64a6209418,Siphon,19339,0.4,1711,24.812
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,5dafb48fe93f0a2e,Siphon,103375,0.8,4709,106.0932
MapDedupeReduceSummarizer,gemma4:latest,a776c38c,2aed9f5ceb0d4ef5,Siphon,93927,0.4,2955,83.2555
